Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday,Hour,Date Day
2018-02-22 13:00:00,14.280833333333335,27.5675,0.0,0.0,1010.8333333333334,688.475,0.0,0.0,286.4364685,0.0,13,2018-02-22
2018-02-22 14:00:00,14.932499999999997,23.89666666666666,0.20791666666666667,0.3354166666666667,1010.0,618.0583333333333,0.0,0.0,290.17938039999996,0.0,14,2018-02-22
2018-02-22 15:00:00,14.768333333333333,23.351666666666663,0.0,0.0,1009.0833333333334,485.76666666666665,0.0,0.0,297.65369269999997,0.0,15,2018-02-22
2018-02-22 16:00:00,14.965833333333334,23.966666666666665,1.3470000000000002,1.7400833333333334,1009.0,310.5,0.0,0.0,282.2609335,0.0,16,2018-02-22
2018-02-22 17:00:00,14.125833333333334,34.129999999999995,0.20266666666666666,0.27258333333333334,1009.0,124.11166666666666,0.0,0.0,269.0145458,0.0,17,2018-02-22
2018-02-22 18:00:00,12.635,39.943333333333335,0.0,0.0,1009.0,7.50275,0.0,0.0,232.969737,0.0,18,2018-02-22
2018-02-22 19:00:00,11.799999999999999,36.24333333333333,0.0,0.0,1009.0,0.7961666666666668,0.0,0.0,194.1609124,0.0,19,2018-02-22
2018-02-22 20:00:00,11.1875,32.428333333333335,0.0,0.0,1009.0,0.7592500000000001,0.0,0.0,157.6290625,0.0,20,2018-02-22
2018-02-22 21:00:00,10.676666666666668,34.15416666666667,0.0,0.0,1009.0,0.7131666666666666,0.0,0.0,134.7764327,0.0,21,2018-02-22
2018-02-22 22:00:00,10.318333333333333,38.85166666666667,0.0,0.0,1009.0,0.6716666666666667,0.0,0.0,128.976939,0.0,22,2018-02-22
2018-02-22 23:00:00,10.103333333333335,38.262499999999996,0.0,0.0,1009.0,0.6740833333333333,0.0,0.0,127.3768405,0.0,23,2018-02-22
2018-02-23 00:00:00,10.094166666666665,36.0725,0.0,0.0,1008.5,0.6855833333333333,0.0,0.0,125.74388190000002,0.0,0,2018-02-23
2018-02-23 01:00:00,10.034166666666668,35.60166666666667,0.0,0.0,1008.0,0.6648333333333333,0.0,0.0,124.9818206,0.0,1,2018-02-23
2018-02-23 02:00:00,9.593333333333332,37.04583333333334,0.0,0.0,1007.8333333333334,0.6395833333333333,0.0,0.0,123.33776909999999,0.0,2,2018-02-23
2018-02-23 03:00:00,8.891666666666667,43.372499999999995,0.0,0.0,1007.0,0.5679166666666666,0.0,0.0,123.3758617,0.0,3,2018-02-23
2018-02-23 04:00:00,7.342833333333334,62.370000000000005,0.0,0.0,1007.0,0.5956666666666667,0.0,0.0,122.026086,0.0,4,2018-02-23
2018-02-23 05:00:00,6.003000000000001,63.395,0.0,0.0,1007.0,0.6972499999999999,0.0,0.0,127.0708439,0.0,5,2018-02-23
2018-02-23 06:00:00,5.60425,64.51249999999999,0.0,0.0,1007.0,0.7944999999999999,0.0,0.0,138.5446699,0.0,6,2018-02-23
2018-02-23 07:00:00,6.2781666666666665,54.74333333333333,0.0,0.0,1007.0,29.18216666666666,0.0,0.0,165.97364419999997,0.0,7,2018-02-23
2018-02-23 08:00:00,7.382249999999998,48.130833333333335,0.0,0.0,1007.0,185.0666666666667,0.0,0.0,244.46260930000003,0.0,8,2018-02-23
2018-02-23 09:00:00,7.41,47.98333333333334,0.0,0.0,1007.0,370.2916666666667,0.0,0.0,314.7692002,0.0,9,2018-02-23
2018-02-23 10:00:00,8.549999999999999,44.035833333333336,0.0,0.0,1007.0,527.8833333333333,0.0,0.0,330.88906760000003,0.0,10,2018-02-23
2018-02-23 11:00:00,9.290000000000001,44.67333333333334,0.4018333333333333,0.8176666666666668,1007.0,636.7416666666667,0.0,0.0,338.3880773,0.0,11,2018-02-23
2018-02-23 12:00:00,11.105833333333335,38.58416666666667,2.87575,3.9415,1006.6666666666666,689.4166666666666,0.0,0.0,295.35222989999994,0.0,12,2018-02-23
2018-02-23 13:00:00,12.494166666666667,31.152500000000003,2.7815833333333333,3.606,1006.0,681.8666666666667,0.0,0.0,297.6436463,0.0,13,2018-02-23
2018-02-23 14:00:00,13.825000000000001,26.613333333333333,1.5424999999999998,2.1804166666666664,1005.0833333333334,614.2916666666667,0.0,0.0,318.05688460000005,0.0,14,2018-02-23
2018-02-23 15:00:00,14.934166666666664,24.86583333333333,0.152,0.20966666666666667,1004.5,489.47499999999997,0.0,0.0,312.15043860000003,0.0,15,2018-02-23
2018-02-23 16:00:00,15.05916666666667,24.143333333333334,0.0,0.0,1004.0,317.2333333333334,0.0,0.0,294.8260497,0.0,16,2018-02-23
2018-02-23 17:00:00,14.771666666666663,26.245,0.21658333333333335,0.37733333333333335,1004.0,126.06999999999998,0.0,0.0,271.1617545,0.0,17,2018-02-23
2018-02-23 18:00:00,13.913333333333334,28.6775,0.0,0.0,1004.0,7.419666666666667,0.0,0.0,233.29896589999998,0.0,18,2018-02-23
2018-02-23 19:00:00,12.304166666666665,40.502500000000005,0.0,0.0,1004.0,0.7430833333333333,0.0,0.0,199.6573397,0.0,19,2018-02-23
2018-02-23 20:00:00,11.678333333333333,42.635,0.0,0.0,1004.1666666666666,0.6876666666666665,0.0,0.0,157.64810880000002,0.0,20,2018-02-23
2018-02-23 21:00:00,11.8525,36.6225,0.0,0.0,1004.8333333333334,0.7040000000000001,0.0,0.0,147.497896,0.0,21,2018-02-23
2018-02-23 22:00:00,11.273333333333333,33.87833333333334,0.0,0.0,1005.0,0.6971666666666666,0.0,0.0,143.1231074,0.0,22,2018-02-23
2018-02-23 23:00:00,10.751666666666667,31.520833333333325,0.0,0.0,1005.0,0.62775,0.0,0.0,132.41971470000001,0.0,23,2018-02-23
2018-02-24 00:00:00,10.038333333333334,35.62166666666667,0.0,0.0,1005.0,0.6348333333333332,0.0,0.0,132.1861359,0.0,0,2018-02-24
2018-02-24 01:00:00,9.1875,41.04666666666667,0.0,0.0,1005.0,0.6255833333333333,0.0,0.0,130.5877118,0.0,1,2018-02-24
2018-02-24 02:00:00,8.748333333333333,42.67416666666667,0.0,0.0,1005.0,0.5748333333333334,0.0,0.0,130.8976851,0.0,2,2018-02-24
2018-02-24 03:00:00,8.084166666666667,48.34166666666667,0.0,0.0,1005.0,0.5702499999999999,0.0,0.0,128.5078977,0.0,3,2018-02-24
2018-02-24 04:00:00,6.972916666666667,51.94416666666666,0.0,0.0,1005.0,0.5563333333333332,0.0,0.0,129.1682392,0.0,4,2018-02-24
2018-02-24 05:00:00,6.593833333333333,49.99583333333333,0.0,0.0,1005.0,0.48025000000000007,0.0,0.0,128.9756832,0.0,5,2018-02-24
2018-02-24 06:00:00,6.3495,47.35500000000001,0.0,0.0,1005.0833333333334,0.48033333333333333,0.0,0.0,141.97635269999998,0.0,6,2018-02-24
2018-02-24 07:00:00,6.3116666666666665,46.29999999999999,0.0,0.0,1006.0,30.2345,0.0,0.0,148.03454119999998,0.0,7,2018-02-24
2018-02-24 08:00:00,6.624166666666667,43.612500000000004,0.0,0.0,1006.75,184.89999999999998,0.0,0.0,142.0217708,0.0,8,2018-02-24
2018-02-24 09:00:00,7.4775,40.61833333333333,0.0,0.0,1007.0,367.92499999999995,0.0,0.0,149.56096609999997,0.0,9,2018-02-24
2018-02-24 10:00:00,8.49333333333333,40.675000000000004,0.0,0.0,1007.0,523.625,0.0,0.0,148.74992859999998,0.0,10,2018-02-24
2018-02-24 11:00:00,11.145000000000001,33.08083333333334,0.0,0.0,1007.0,635.0583333333334,0.0,0.0,150.388329,0.0,11,2018-02-24
2018-02-24 12:00:00,14.084166666666667,25.475833333333338,0.0,0.0,1007.0,687.9000000000001,0.0,0.0,145.5223133,0.0,12,2018-02-24
2018-02-24 13:00:00,14.215833333333336,30.91416666666667,0.0,0.0,1006.5,675.2083333333334,0.0,0.0,141.0162936,0.0,13,2018-02-24
2018-02-24 14:00:00,14.155833333333332,39.626666666666665,0.0,0.0,1006.0,605.35,0.0,0.0,141.13705969999998,0.0,14,2018-02-24
2018-02-24 15:00:00,13.939166666666667,42.32416666666666,0.0,0.0,1006.0,480.175,0.0,0.0,136.4924834,0.0,15,2018-02-24
2018-02-24 16:00:00,13.293333333333331,46.24833333333333,0.0,0.0,1006.4166666666666,314.1000000000001,0.0,0.0,132.4061102,0.0,16,2018-02-24
2018-02-24 17:00:00,12.8675,52.6675,0.007,0.041916666666666665,1007.0,130.34916666666666,0.0,0.0,139.6830526,0.0,17,2018-02-24
2018-02-24 18:00:00,11.901666666666669,60.42583333333332,0.73375,1.174,1007.5833333333334,8.4175,0.0,0.0,141.9667249,0.0,18,2018-02-24
2018-02-24 19:00:00,11.658333333333333,64.06583333333333,0.0,0.0,1008.0,0.7893333333333331,0.0,0.0,140.9294341,0.0,19,2018-02-24
2018-02-24 20:00:00,11.343333333333334,65.97583333333333,0.69525,0.9014999999999999,1008.75,1.0316666666666667,0.0,0.0,134.6349459,0.0,20,2018-02-24
2018-02-24 21:00:00,11.359166666666667,66.5775,0.4245833333333333,0.5240833333333333,1009.0,0.7939166666666666,0.0,0.0,131.5163759,0.0,21,2018-02-24
2018-02-24 22:00:00,11.051666666666668,68.00333333333333,0.0,0.0,1009.0,0.7571666666666665,0.0,0.0,131.2030538,0.0,22,2018-02-24
2018-02-24 23:00:00,10.378333333333332,71.7125,0.0,0.0,1010.0,0.7965,0.0,0.0,131.2802855,0.0,23,2018-02-24
2018-02-25 00:00:00,10.395000000000001,72.80833333333332,0.9853333333333332,1.1111666666666666,1010.0,0.8518333333333333,0.0,0.0,130.5688748,0.0,0,2018-02-25
2018-02-25 01:00:00,9.336666666666666,79.12500000000001,2.09125,2.788416666666666,1010.0,0.9925833333333332,0.0,0.0,130.1036009,0.0,1,2018-02-25
2018-02-25 02:00:00,7.890000000000001,85.94545454545455,2.205090909090909,2.9962727272727276,1010.2727272727273,0.7754545454545454,0.0,0.0,130.0969033,0.0,2,2018-02-25
2018-02-25 03:00:00,7.556153846153846,87.63846153846154,1.7013076923076924,2.2835384615384613,1011.0,0.799,0.0,0.0,127.85216080000001,0.0,3,2018-02-25
2018-02-25 04:00:00,7.730833333333333,85.60833333333333,1.7050833333333333,2.1175,1011.0,0.64175,0.0,0.0,132.25646070000002,0.0,4,2018-02-25
2018-02-25 05:00:00,7.673333333333332,82.7,2.2641666666666667,2.7044166666666665,1011.0,1.0550000000000002,0.0,0.0,134.13848629999998,0.0,5,2018-02-25
2018-02-25 06:00:00,7.480583333333333,82.325,3.0748333333333338,3.7528333333333332,1011.0,0.7688333333333334,0.0,0.0,126.20476049999999,0.0,6,2018-02-25
2018-02-25 07:00:00,5.89675,88.16666666666667,2.8440833333333333,3.5010833333333333,1011.0,34.67966666666667,0.0,0.0,122.846542,0.0,7,2018-02-25
2018-02-25 08:00:00,6.554916666666668,85.91666666666667,1.0134166666666666,1.7611666666666663,1012.0,188.42500000000004,0.0,0.0,122.98007539999999,0.0,8,2018-02-25
2018-02-25 09:00:00,7.824166666666667,78.23333333333333,0.021,0.12575,1012.0,366.09999999999997,0.0,0.0,123.5876733,0.0,9,2018-02-25
2018-02-25 10:00:00,9.740833333333333,67.10916666666667,0.0,0.0,1012.0,520.4,0.0,0.0,124.5389418,0.0,10,2018-02-25
2018-02-25 11:00:00,11.388333333333334,61.1875,0.0,0.0,1012.0,632.7083333333334,0.0,0.0,125.2040972,0.0,11,2018-02-25
2018-02-25 12:00:00,14.101666666666668,50.12166666666667,0.0,0.0,1011.1666666666666,668.8666666666667,0.0,0.0,125.71060320000001,0.0,12,2018-02-25
2018-02-25 13:00:00,16.28666666666667,37.34416666666667,0.32666666666666666,0.6080000000000001,1010.6666666666666,662.2416666666667,0.0,0.0,128.1537621,0.0,13,2018-02-25
2018-02-25 14:00:00,16.641666666666666,32.06083333333334,1.7925000000000002,2.599666666666667,1010.0,621.5833333333334,0.0,0.0,125.20912040000002,0.0,14,2018-02-25
2018-02-25 15:00:00,16.7,31.735,1.84325,2.7254166666666664,1010.0,342.20000000000005,0.0,0.0,127.7412318,0.0,15,2018-02-25
2018-02-25 16:00:00,16.731666666666666,33.62916666666667,2.4651666666666667,3.7946666666666666,1010.0,209.34166666666667,0.0,0.0,128.0918093,0.0,16,2018-02-25
2018-02-25 17:00:00,16.094545454545457,43.1390909090909,3.228636363636363,4.002454545454546,1010.0,139.11909090909091,0.0,0.0,126.05783190000001,0.0,17,2018-02-25
2018-02-25 18:00:00,14.463076923076922,58.63846153846154,4.028538461538461,4.702615384615385,1010.0,8.523538461538461,0.0,0.0,140.4991133,0.0,18,2018-02-25
2018-02-25 19:00:00,13.645000000000001,64.23,1.9743333333333337,2.3899999999999997,1010.0,0.782,0.0,0.0,143.14989780000002,0.0,19,2018-02-25
2018-02-25 20:00:00,13.416666666666666,68.24583333333334,1.5407499999999998,2.1175,1010.0,0.7270833333333332,0.0,0.0,137.2796607,0.0,20,2018-02-25
2018-02-25 21:00:00,13.1725,69.3025,1.4308333333333334,1.8868333333333336,1010.0,0.67625,0.0,0.0,135.4325882,0.0,21,2018-02-25
2018-02-25 22:00:00,12.285833333333334,72.09166666666667,0.49266666666666664,0.6708333333333334,1010.0,0.8170000000000001,0.0,0.0,135.97362869999998,0.0,22,2018-02-25
2018-02-25 23:00:00,11.407499999999999,76.175,1.5164166666666665,2.7883333333333336,1009.1666666666666,0.7802500000000001,0.0,0.0,137.0946395,0.0,23,2018-02-25
2018-02-26 00:00:00,10.6775,71.17083333333333,1.2317500000000001,2.096416666666667,1009.0,0.8608333333333332,0.0,0.0,134.4670873,0.0,0,2018-02-26
2018-02-26 01:00:00,9.8625,67.72666666666667,0.0,0.0,1009.0,0.7246666666666667,0.0,0.0,131.6584906,0.0,1,2018-02-26
2018-02-26 02:00:00,9.395000000000001,69.08833333333334,0.0,0.0,1008.3333333333334,0.8218333333333332,0.0,0.0,130.4928989,0.0,2,2018-02-26
2018-02-26 03:00:00,9.6225,72.30833333333332,0.0,0.0,1007.25,0.6857500000000001,0.0,0.0,131.2467975,0.0,3,2018-02-26
