Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday+Weekend,Hour,DayWeek,Power-1,logtemp
2017-11-28 18:00:00,12.079166666666666,91.86666666666666,0.0,0.0,1012.4166666666666,2.707333333333333,1.3999999999999997,9.233333333333336,251.2359759,0.0,18,1,316.1116504,2.491482205579664
2017-11-28 19:00:00,11.996666666666668,91.94166666666666,0.0,0.0,1012.0,2.77425,0.44999999999999996,9.641666666666667,181.9367459,0.0,19,1,251.2359759,2.4846288334228297
2017-11-28 20:00:00,11.884166666666665,92.10000000000001,0.6830833333333334,1.9496666666666667,1012.0,2.6681666666666666,0.5499999999999999,10.183333333333332,145.042807,0.0,20,1,181.9367459,2.475206981960675
2017-11-28 21:00:00,11.787499999999996,92.15000000000002,2.8967500000000004,4.340083333333333,1012.0,3.1550833333333332,1.9583333333333333,12.091666666666667,134.6094113,0.0,21,1,145.042807,2.4670396479595755
2017-11-28 22:00:00,11.724166666666664,92.20000000000003,3.6445000000000003,4.884833333333333,1011.25,2.859666666666667,0.9249999999999998,13.0,127.4796068,0.0,22,1,134.6094113,2.4616522386011215
2017-11-28 23:00:00,11.795833333333334,92.14166666666667,4.226166666666667,5.199000000000001,1011.0,2.958833333333333,0.0,13.0,116.94218899999998,0.0,23,1,127.4796068,2.4677463617699082
2017-11-29 00:00:00,12.001666666666667,92.00833333333333,3.4452499999999997,4.255999999999999,1010.4166666666666,2.2988333333333335,0.075,0.075,117.4631367,0.0,0,2,116.94218899999998,2.4850455290327202
2017-11-29 01:00:00,11.33,92.17500000000001,4.295916666666667,5.596916666666668,1010.0,2.998083333333333,0.12500000000000003,0.19999999999999998,115.82222469999999,0.0,1,2,117.4631367,2.427454075039915
2017-11-29 02:00:00,11.458333333333334,91.54166666666667,4.138916666666666,5.45075,1010.0,2.684083333333333,0.0,0.19999999999999998,114.37700819999999,0.0,2,2,115.82222469999999,2.438717267318626
2017-11-29 03:00:00,11.876666666666665,89.19166666666666,2.1523333333333334,2.7882499999999997,1010.0,2.783333333333333,0.0,0.19999999999999998,114.3127531,0.0,3,2,114.37700819999999,2.474575690949635
2017-11-29 04:00:00,11.9625,87.45833333333333,3.5868333333333333,4.92725,1009.75,2.6171666666666664,0.0,0.19999999999999998,113.93894329999999,0.0,4,2,114.3127531,2.4817767567790727
2017-11-29 05:00:00,11.665833333333333,81.50000000000001,2.154166666666667,2.9141666666666666,1009.4166666666666,2.596333333333334,0.0,0.19999999999999998,115.9256189,0.0,5,2,113.93894329999999,2.4566643416987337
2017-11-29 06:00:00,10.985833333333332,76.40833333333332,4.278583333333333,5.9334999999999996,1010.0,2.3817500000000007,0.0,0.19999999999999998,127.1457733,0.0,6,2,115.9256189,2.3966065639818783
2017-11-29 07:00:00,10.722500000000002,76.24166666666666,6.416916666666666,8.511583333333332,1010.25,9.013166666666669,0.0,0.19999999999999998,163.067723,0.0,7,2,127.1457733,2.3723443374088986
2017-11-29 08:00:00,10.800833333333332,75.575,8.027500000000002,10.503333333333332,1011.0,86.79166666666667,0.016666666666666666,0.21666666666666665,224.0183946,0.0,8,2,163.067723,2.3796232916472833
2017-11-29 09:00:00,11.34083333333333,70.94666666666667,9.42025,11.845833333333333,1011.25,264.40833333333336,0.08333333333333333,0.29999999999999993,262.822196,0.0,9,2,224.0183946,2.4284097817842256
2017-11-29 10:00:00,11.833333333333336,65.3875,7.14525,8.97275,1011.75,365.2083333333333,0.0,0.29999999999999993,291.6570384,0.0,10,2,262.822196,2.4709204078132605
2017-11-29 11:00:00,12.075833333333335,59.76916666666667,7.683166666666668,9.537500000000003,1011.0,473.84166666666664,0.0,0.29999999999999993,299.59557810000007,0.0,11,2,291.6570384,2.4912062102698327
2017-11-29 12:00:00,13.00166666666667,53.07333333333333,5.653833333333334,7.674749999999999,1011.0,497.84999999999997,0.0,0.29999999999999993,273.52705380000003,0.0,12,2,299.59557810000007,2.565077554372167
2017-11-29 13:00:00,13.093333333333334,50.99083333333334,1.7730833333333333,2.7671666666666668,1010.8333333333334,466.5083333333334,0.0,0.29999999999999993,271.85328169999997,0.0,13,2,273.52705380000003,2.5721031948181556
2017-11-29 14:00:00,13.411666666666667,47.08083333333334,2.0773333333333333,2.9144166666666664,1010.75,381.5916666666667,0.0,0.29999999999999993,292.3925186,0.0,14,2,271.85328169999997,2.5961249749299866
2017-11-29 15:00:00,13.145833333333334,41.37166666666666,4.728916666666667,6.416166666666668,1011.0,249.73333333333332,0.0,0.29999999999999993,288.78983769999996,0.0,15,2,292.3925186,2.5761048516333225
2017-11-29 16:00:00,12.334999999999999,46.123333333333335,2.422833333333333,3.878666666666667,1011.0,95.43083333333333,0.0,0.29999999999999993,272.84599160000005,0.0,16,2,288.78983769999996,2.51244074998132
2017-11-29 17:00:00,11.099166666666667,58.1875,0.9854999999999999,2.452916666666667,1012.0,5.832416666666667,0.0,0.29999999999999993,254.58435730000002,0.0,17,2,272.84599160000005,2.406870030424939
2017-11-29 18:00:00,10.485000000000001,64.7075,0.739,1.8445833333333335,1012.5,2.40025,0.0,0.29999999999999993,224.1810207,0.0,18,2,254.58435730000002,2.3499456643538834
2017-11-29 19:00:00,10.185833333333333,64.76333333333334,2.88775,4.528666666666667,1013.0,2.328583333333334,0.0,0.29999999999999993,185.81654,0.0,19,2,224.1810207,2.320997866001171
2017-11-29 20:00:00,9.895833333333334,63.725833333333334,2.4774166666666666,3.2711666666666663,1013.75,2.2851666666666666,0.0,0.29999999999999993,133.2730308,0.0,20,2,185.81654,2.29211379312675
2017-11-29 21:00:00,9.834166666666667,59.15833333333333,4.060250000000001,5.912583333333334,1014.0,2.14925,0.0,0.29999999999999993,120.84040149999998,0.0,21,2,133.2730308,2.285862716849657
2017-11-29 22:00:00,9.782499999999999,48.89416666666667,6.310416666666666,7.611083333333332,1014.0,2.181416666666667,0.0,0.29999999999999993,120.3129655,0.0,22,2,120.84040149999998,2.2805950751024304
2017-11-29 23:00:00,9.619166666666667,47.29583333333334,5.787916666666667,7.171083333333332,1014.0,2.30625,0.0,0.29999999999999993,119.04523540000001,0.0,23,2,120.3129655,2.2637576358388207
2017-11-30 00:00:00,9.309166666666668,48.04750000000001,5.870166666666667,7.27525,1014.75,2.3638333333333335,0.0,0.0,118.7532619,0.0,0,3,119.04523540000001,2.2309995777947567
2017-11-30 01:00:00,9.109166666666667,47.717499999999994,5.702500000000001,7.1495,1015.0,2.3269999999999995,0.0,0.0,118.26810449999999,0.0,1,3,118.7532619,2.209281232517744
2017-11-30 02:00:00,8.880833333333333,47.84749999999999,5.646416666666667,6.835833333333333,1015.0,2.3848333333333334,0.0,0.0,116.7012847,0.0,2,3,118.26810449999999,2.1838953964448646
2017-11-30 03:00:00,8.749999999999998,48.42583333333334,5.042166666666667,6.058666666666666,1015.0,2.1884166666666665,0.0,0.0,116.289173,0.0,3,3,116.7012847,2.1690537003695227
2017-11-30 04:00:00,8.4775,50.139166666666675,4.6280833333333335,5.6818333333333335,1015.0,2.3084166666666666,0.0,0.0,114.3470783,0.0,4,3,116.289173,2.1374155950176563
2017-11-30 05:00:00,8.173333333333334,51.24666666666667,4.561666666666668,5.49275,1015.9166666666666,2.151666666666667,0.0,0.0,113.28425290000001,0.0,5,3,114.3470783,2.100876822399901
2017-11-30 06:00:00,8.540833333333333,47.79499999999999,4.535416666666666,5.450916666666667,1016.1666666666666,2.3314166666666662,0.0,0.0,124.03871480000001,0.0,6,3,113.28425290000001,2.144858583055471
2017-11-30 07:00:00,7.972499999999999,51.105,4.15275,5.073583333333333,1017.4166666666666,10.584083333333334,0.0,0.0,153.74487309999998,0.0,7,3,124.03871480000001,2.0759981199020756
2017-11-30 08:00:00,8.375833333333334,49.346666666666664,3.917,4.654166666666665,1018.4166666666666,119.08083333333333,0.0,0.0,203.87306030000002,0.0,8,3,153.74487309999998,2.1253505752486483
2017-11-30 09:00:00,9.5825,43.6,5.92925,7.338666666666666,1019.1666666666666,271.125,0.0,0.0,269.45009910000005,0.0,9,3,203.87306030000002,2.259938518272573
2017-11-30 10:00:00,10.345,41.95083333333333,5.6513333333333335,7.46275,1020.0,399.52500000000003,0.0,0.0,300.5470559,0.0,10,3,269.45009910000005,2.3365033111975064
2017-11-30 11:00:00,10.766666666666666,36.58500000000001,6.62725,8.343083333333334,1020.0,481.35833333333335,0.0,0.0,308.7497322,0.0,11,3,300.5470559,2.376454941560501
2017-11-30 12:00:00,11.275,34.95416666666667,7.27825,9.204833333333333,1020.0,506.8,0.0,0.0,272.8669216,0.0,12,3,308.7497322,2.422587885388742
2017-11-30 13:00:00,11.797500000000001,32.16333333333333,6.912916666666667,8.617416666666667,1020.0,473.5,0.0,0.0,277.705519,0.0,13,3,272.8669216,2.4678876446184055
2017-11-30 14:00:00,12.987499999999999,31.498333333333335,3.146416666666667,4.549416666666667,1020.0,381.76666666666665,0.0,0.0,291.7204563,0.0,14,3,277.705519,2.5639873564253457
2017-11-30 15:00:00,13.12,32.735833333333325,3.539583333333334,4.989666666666667,1020.5,242.95000000000005,0.0,0.0,294.6380983,0.0,15,3,291.7204563,2.574137783515943
2017-11-30 16:00:00,12.503333333333336,37.277499999999996,3.922166666666666,5.325083333333333,1021.1666666666666,93.33583333333333,0.0,0.0,305.24960830000003,0.0,16,3,294.6380983,2.5259952754256862
2017-11-30 17:00:00,11.152500000000002,45.99,4.006083333333334,5.1154166666666665,1022.0,5.864416666666667,0.0,0.0,276.9210626,0.0,17,3,305.24960830000003,2.411663688020283
2017-11-30 18:00:00,10.310833333333333,51.487500000000004,3.9815833333333344,4.96875,1022.75,2.451,0.0,0.0,241.1613204,0.0,18,3,276.9210626,2.333195122437884
2017-11-30 19:00:00,9.815833333333332,52.45666666666667,4.551083333333334,5.471916666666666,1023.25,2.36825,0.0,0.0,208.3801265,0.0,19,3,241.1613204,2.2839967281826925
2017-11-30 20:00:00,9.545833333333333,50.791666666666664,4.023583333333334,4.78,1024.0,2.156166666666666,0.0,0.0,162.1863607,0.0,20,3,208.3801265,2.256104759111504
2017-11-30 21:00:00,9.385833333333334,49.910000000000004,4.701416666666667,5.849833333333333,1024.4166666666667,2.232416666666667,0.0,0.0,153.9079178,0.0,21,3,162.1863607,2.239201460271605
2017-11-30 22:00:00,9.348333333333334,52.08833333333333,5.211499999999998,6.374,1025.0,2.1515,0.0,0.0,148.5812328,0.0,22,3,153.9079178,2.2351980742921906
2017-11-30 23:00:00,8.931666666666667,57.56083333333334,3.2968333333333333,4.213916666666667,1025.0,2.0915833333333333,0.0,0.0,139.4256136,0.0,23,3,148.5812328,2.189603014278704
2017-12-01 00:00:00,8.915000000000001,59.8975,3.19725,3.9415,1025.0,2.214,0.0,0.0,138.12565130000002,1.0,0,4,139.4256136,2.187735251315104
2017-12-01 01:00:00,8.890833333333333,59.49416666666668,3.7719166666666664,4.800999999999999,1025.0,2.1609166666666666,0.0,0.0,137.7685855,1.0,1,4,138.12565130000002,2.1850207834153696
2017-12-01 02:00:00,9.249166666666666,51.34,3.8086666666666673,4.528416666666667,1025.0,2.146916666666667,0.0,0.0,137.78470159999998,1.0,2,4,137.7685855,2.224533457375888
2017-12-01 03:00:00,8.788333333333334,55.68916666666667,2.3778333333333332,3.1236666666666673,1025.0,2.0453333333333332,0.0,0.0,135.66135309999999,1.0,3,4,137.78470159999998,2.1734250843143235
2017-12-01 04:00:00,8.499999999999998,54.63666666666668,2.8181666666666665,3.794583333333333,1024.6666666666667,2.1283333333333334,0.0,0.0,135.042453,1.0,4,4,135.66135309999999,2.1400661634962708
2017-12-01 05:00:00,8.633333333333333,50.333333333333336,6.071249999999999,7.715916666666666,1024.5833333333333,2.1838333333333333,0.0,0.0,137.12017409999999,1.0,5,4,135.042453,2.1556306800373823
2017-12-01 06:00:00,8.5225,55.1025,5.645833333333333,6.960083333333334,1024.75,2.0661666666666667,0.0,0.0,136.73443419999998,1.0,6,4,137.12017409999999,2.1427097250299214
2017-12-01 07:00:00,8.429166666666667,60.595,4.771249999999999,5.890666666666667,1025.0,10.057500000000001,0.0,0.0,135.3264731,1.0,7,4,136.73443419999998,2.131697913825754
2017-12-01 08:00:00,8.736666666666666,63.28333333333334,5.2796666666666665,6.791833333333334,1025.0,115.78916666666669,0.0,0.0,137.5101,1.0,8,4,135.3264731,2.167528728667205
2017-12-01 09:00:00,9.509166666666667,55.85666666666666,5.9102500000000004,7.378166666666668,1025.3333333333333,266.3,0.0,0.0,141.1609199,1.0,9,4,137.5101,2.252256245658588
2017-12-01 10:00:00,11.12,43.85666666666666,4.469083333333333,5.744416666666666,1026.0,392.9916666666666,0.0,0.0,144.2185836,1.0,10,4,141.1609199,2.4087452888224363
2017-12-01 11:00:00,12.155,44.96166666666665,5.83475,7.4845,1025.8333333333333,471.6916666666666,0.0,0.0,150.6752793,1.0,11,4,144.2185836,2.497740607768087
2017-12-01 12:00:00,12.148333333333333,50.310833333333335,7.828166666666667,9.831583333333334,1024.9166666666667,497.2166666666667,0.0,0.0,146.5801155,1.0,12,4,150.6752793,2.4971919861660665
2017-12-01 13:00:00,12.306666666666667,52.89416666666668,6.558166666666668,8.784833333333333,1024.0,315.725,0.0,0.0,144.8301582,1.0,13,4,146.5801155,2.5101411209665416
2017-12-01 14:00:00,12.449166666666665,55.67000000000001,8.018416666666667,10.0625,1023.75,256.90000000000003,0.0,0.0,143.3995927,1.0,14,4,144.8301582,2.5216536862662253
2017-12-01 15:00:00,12.619999999999997,56.83583333333333,6.72975,8.490833333333333,1023.5,182.1525,0.0,0.0,143.70307769999997,1.0,15,4,143.3995927,2.535282857113067
2017-12-01 16:00:00,12.095833333333333,60.45249999999999,6.490416666666666,8.113416666666668,1024.0,54.384166666666665,0.0,0.0,150.899021,1.0,16,4,143.70307769999997,2.4928610406826386
2017-12-01 17:00:00,11.794166666666667,64.14916666666667,6.294333333333333,7.819166666666665,1024.0,4.886500000000001,0.0,0.0,152.8453017,1.0,17,4,150.899021,2.4676050589577474
2017-12-01 18:00:00,11.158333333333333,69.25083333333335,5.150333333333333,6.2476666666666665,1024.5833333333333,2.2895833333333333,0.0,0.0,147.40580400000002,1.0,18,4,152.8453017,2.4121866029091263
2017-12-01 19:00:00,10.973333333333334,70.73416666666667,4.855249999999999,5.97525,1025.0,2.3170833333333336,0.0,0.0,144.1164452,1.0,19,4,147.40580400000002,2.3954680871407596
2017-12-01 20:00:00,10.795000000000002,70.01666666666667,4.682166666666666,5.681166666666667,1025.0,2.3655833333333334,0.0,0.0,141.1418736,1.0,20,4,144.1164452,2.379083063966771
2017-12-01 21:00:00,10.398333333333335,68.52750000000002,4.933666666666666,5.9750000000000005,1025.0,2.199416666666667,0.0,0.0,140.9512013,1.0,21,4,141.1418736,2.34164553689464
2017-12-01 22:00:00,10.156666666666668,64.50166666666665,4.03225,5.492750000000001,1025.1666666666667,2.24575,0.0,0.0,136.7124577,1.0,22,4,140.9512013,2.3181303043295083
2017-12-01 23:00:00,9.804999999999998,63.06166666666667,4.7975,6.122416666666666,1025.6666666666667,2.2116666666666664,0.0,0.0,137.5894247,1.0,23,4,136.7124577,2.2828924596483096
2017-12-02 00:00:00,9.375833333333334,61.528333333333336,4.509250000000001,5.534583333333334,1026.0,2.1239166666666667,0.0,0.0,130.6090604,1.0,0,5,137.5894247,2.2381354567949803
2017-12-02 01:00:00,8.973333333333334,62.982499999999995,4.2804166666666665,5.408916666666666,1026.0,2.11,0.0,0.0,119.5716249,1.0,1,5,130.6090604,2.1942572161084173
2017-12-02 02:00:00,8.641666666666666,65.825,4.3205833333333326,5.366583333333334,1026.0,2.0938333333333334,0.0,0.0,116.3281028,1.0,2,5,119.5716249,2.1565954654474813
2017-12-02 03:00:00,8.219166666666665,64.9275,4.1424166666666675,5.157333333333334,1026.0,1.9736666666666671,0.0,0.0,115.06916329999999,1.0,3,5,116.3281028,2.1064688251779016
2017-12-02 04:00:00,7.516666666666666,63.0025,4.297833333333334,5.262166666666666,1026.0,1.8814166666666667,0.0,0.0,113.29157839999999,1.0,4,5,115.06916329999999,2.0171227772805773
2017-12-02 05:00:00,6.795166666666667,60.62333333333334,4.8918333333333335,6.122,1026.25,1.9137499999999996,0.0,0.0,112.03870859999999,1.0,5,5,113.29157839999999,1.916211575141402
2017-12-02 06:00:00,6.248583333333335,59.47833333333333,4.87075,6.331666666666666,1027.0,1.8746666666666665,0.0,0.0,113.16871929999999,1.0,6,5,112.03870859999999,1.8323547713888724
2017-12-02 07:00:00,6.064500000000002,59.45416666666666,5.5994166666666665,6.728999999999999,1027.1666666666667,9.09525,0.0,0.0,113.15699850000001,1.0,7,5,113.16871929999999,1.8024520987667985
2017-12-02 08:00:00,6.517916666666667,55.501666666666665,4.738083333333333,6.100499999999999,1028.0,114.41750000000002,0.0,0.0,112.0920801,1.0,8,5,113.15699850000001,1.8745547952257333
2017-12-02 09:00:00,7.556666666666665,50.68083333333334,3.6880833333333336,4.88475,1028.0,264.52500000000003,0.0,0.0,116.4846592,1.0,9,5,112.0920801,2.0224301758513277
2017-12-02 10:00:00,8.2875,49.15916666666667,3.205833333333333,4.402583333333333,1028.5833333333333,391.7833333333333,0.0,0.0,118.3080808,1.0,10,5,116.4846592,2.114748355511981
2017-12-02 11:00:00,8.528333333333334,48.885,3.534416666666667,4.549333333333333,1028.1666666666667,472.6333333333334,0.0,0.0,118.9363994,1.0,11,5,118.3080808,2.1433939535889457
2017-12-02 12:00:00,9.350833333333334,44.634166666666665,3.1743333333333332,3.9625,1027.5,497.35833333333335,0.0,0.0,118.47593940000002,1.0,12,5,118.9363994,2.2354654658887747
2017-12-02 13:00:00,10.491666666666665,40.825833333333335,2.936916666666667,3.8785833333333337,1026.9166666666667,465.15000000000003,0.0,0.0,117.24399960000001,1.0,13,5,118.47593940000002,2.350581291262301
2017-12-02 14:00:00,11.0075,36.098333333333336,2.74975,3.899666666666667,1026.0,378.2333333333333,0.0,0.0,116.98656059999999,1.0,14,5,117.24399960000001,2.398576858647772
2017-12-02 15:00:00,11.219999999999999,30.137500000000003,2.4494166666666666,3.228583333333333,1026.0,245.64166666666665,0.0,0.0,113.90378090000002,1.0,15,5,116.98656059999999,2.41769790009455
2017-12-02 16:00:00,11.218333333333334,30.24,1.9479999999999997,2.557666666666666,1026.0,90.32083333333334,0.0,0.0,114.39417079999998,1.0,16,5,113.90378090000002,2.417549344794567
2017-12-02 17:00:00,10.493333333333334,37.08166666666667,2.0143333333333335,2.4739166666666663,1026.0,5.568916666666667,0.0,0.0,117.27602250000001,1.0,17,5,114.39417079999998,2.350740134881093
2017-12-02 18:00:00,9.603333333333333,46.07416666666666,2.9805833333333336,3.5221666666666667,1027.0,2.098333333333333,0.0,0.0,118.56698490000002,1.0,18,5,117.27602250000001,2.2621102604283276
2017-12-02 19:00:00,9.045,49.955833333333324,0.9400000000000001,1.4884166666666665,1027.0,2.243916666666667,0.0,0.0,117.12176840000001,1.0,19,5,118.56698490000002,2.2022121188472585
2017-12-02 20:00:00,8.841666666666669,49.291666666666664,0.3914166666666666,0.8175833333333333,1027.0,2.036,0.0,0.0,115.14283689999999,1.0,20,5,117.12176840000001,2.1794753958319375
2017-12-02 21:00:00,8.61,49.67083333333335,2.6765000000000003,3.6268333333333325,1027.75,1.9783333333333333,0.0,0.0,112.1165682,1.0,21,5,115.14283689999999,2.152924318439639
2017-12-02 22:00:00,8.461666666666666,47.85249999999999,3.707416666666667,4.276833333333333,1028.0,2.05225,0.0,0.0,111.0660915,1.0,22,5,112.1165682,2.135546159731248
2017-12-02 23:00:00,8.241666666666667,47.350833333333334,3.69525,3.941333333333333,1028.0,1.9598333333333338,0.0,0.0,112.62935320000001,1.0,23,5,111.0660915,2.1092025888406662
2017-12-03 00:00:00,8.205,46.7075,3.116916666666667,3.480166666666667,1028.0,2.008333333333333,0.0,0.0,112.08789409999999,1.0,0,6,112.62935320000001,2.1047437245420544
2017-12-03 01:00:00,8.294166666666667,45.48333333333333,3.2390833333333333,3.7108333333333334,1028.0,1.8559999999999999,0.0,0.0,111.17743909999999,1.0,1,6,112.08789409999999,2.115552456469972
2017-12-03 02:00:00,7.754166666666666,48.42249999999999,3.0450000000000004,3.4384166666666665,1028.0,1.8604166666666664,0.0,0.0,113.64048149999999,1.0,2,6,111.17743909999999,2.0482303333002596
2017-12-03 03:00:00,6.979166666666665,59.3725,3.602416666666667,4.130083333333334,1028.0,1.7060833333333332,0.0,0.0,113.0960922,1.0,3,6,113.64048149999999,1.9429295209171753
2017-12-03 04:00:00,6.771416666666667,58.781666666666666,4.741499999999999,5.555333333333334,1028.0833333333333,1.8005000000000002,0.0,0.0,112.3154032,1.0,4,6,113.0960922,1.912710321556971
2017-12-03 05:00:00,6.15525,60.91166666666667,4.829,5.471666666666667,1029.0,1.6648333333333334,0.0,0.0,111.9658722,1.0,5,6,112.3154032,1.8173053761957936
2017-12-03 12:00:00,9.343333333333332,48.606666666666676,4.172,5.34575,1030.0,492.29166666666674,0.0,0.0,123.9485065,1.0,12,6,111.9658722,2.234663076508587
